40.661,-6.222,Caccobius,schreberi,Linnaeus
40.661,-6.222,Caccobius,schreberi,Linnaeus
41.029,-5.44,Caccobius,schreberi,Linnaeus
40.928,-5.911,Caccobius,schreberi,Linnaeus
40.928,-5.911,Caccobius,schreberi,Linnaeus
40.928,-5.911,Caccobius,schreberi,Linnaeus
40.301,-5.766,Caccobius,schreberi,Linnaeus
40.301,-5.766,Caccobius,schreberi,Linnaeus
40.301,-5.766,Caccobius,schreberi,Linnaeus
40.301,-5.766,Caccobius,schreberi,Linnaeus
40.301,-5.766,Caccobius,schreberi,Linnaeus
41.113,-5.681,Caccobius,schreberi,Linnaeus
41.113,-5.681,Caccobius,schreberi,Linnaeus
40.756,-6.455,Caccobius,schreberi,Linnaeus
40.756,-6.455,Caccobius,schreberi,Linnaeus
40.756,-6.455,Caccobius,schreberi,Linnaeus
40.578,-6.579,Caccobius,schreberi,Linnaeus
40.578,-6.579,Caccobius,schreberi,Linnaeus
40.578,-6.579,Caccobius,schreberi,Linnaeus
40.843,-6.333,Caccobius,schreberi,Linnaeus
40.843,-6.333,Caccobius,schreberi,Linnaeus
40.843,-6.333,Caccobius,schreberi,Linnaeus
40.221,-6.71,Caccobius,schreberi,Linnaeus
40.221,-6.71,Caccobius,schreberi,Linnaeus
40.571,-5.777,Caccobius,schreberi,Linnaeus
41.023,-6.325,Caccobius,schreberi,Linnaeus
41.023,-6.325,Caccobius,schreberi,Linnaeus
41.017,-5.915,Caccobius,schreberi,Linnaeus
41.017,-5.915,Caccobius,schreberi,Linnaeus
41.017,-5.915,Caccobius,schreberi,Linnaeus
41.107,-6.084,Caccobius,schreberi,Linnaeus
40.573,-5.659,Caccobius,schreberi,Linnaeus
40.658,-5.899,Caccobius,schreberi,Linnaeus
40.658,-5.899,Caccobius,schreberi,Linnaeus
41.107,-6.084,Caccobius,schreberi,Linnaeus
41.107,-6.084,Caccobius,schreberi,Linnaeus
40.568,-5.895,Caccobius,schreberi,Linnaeus
40.568,-5.895,Caccobius,schreberi,Linnaeus
41.209,-6.556,Caccobius,schreberi,Linnaeus
41.209,-6.556,Caccobius,schreberi,Linnaeus
41.209,-6.556,Caccobius,schreberi,Linnaeus
40.843,-5.67,Caccobius,schreberi,Linnaeus
40.843,-5.67,Caccobius,schreberi,Linnaeus
40.838,-6.096,Caccobius,schreberi,Linnaeus
40.838,-6.096,Caccobius,schreberi,Linnaeus
40.838,-6.096,Caccobius,schreberi,Linnaeus
40.838,-6.096,Caccobius,schreberi,Linnaeus
40.838,-6.096,Caccobius,schreberi,Linnaeus
41.026,-5.559,Caccobius,schreberi,Linnaeus
40.327,-7.765,Caccobius,schreberi,Linnaeus
40.669,-6.576,Caccobius,schreberi,Linnaeus
40.933,-5.674,Caccobius,schreberi,Linnaeus
41.026,-5.559,Caccobius,schreberi,Linnaeus
40.756,-6.455,Caccobius,schreberi,Linnaeus
41.017,-6.088,Caccobius,schreberi,Linnaeus
41.017,-6.088,Caccobius,schreberi,Linnaeus
40.478,-5.892,Caccobius,schreberi,Linnaeus
40.478,-5.892,Caccobius,schreberi,Linnaeus
40.478,-5.892,Caccobius,schreberi,Linnaeus
41.033,-6.801,Caccobius,schreberi,Linnaeus
41.033,-6.801,Caccobius,schreberi,Linnaeus
40.943,-6.804,Caccobius,schreberi,Linnaeus
40.943,-6.804,Caccobius,schreberi,Linnaeus
40.658,-6.103,Caccobius,schreberi,Linnaeus
40.846,-5.552,Caccobius,schreberi,Linnaeus
40.846,-5.552,Caccobius,schreberi,Linnaeus
40.748,-5.903,Caccobius,schreberi,Linnaeus
41.023,-6.325,Caccobius,schreberi,Linnaeus
41.023,-6.325,Caccobius,schreberi,Linnaeus
41.023,-6.325,Caccobius,schreberi,Linnaeus
41.023,-6.325,Caccobius,schreberi,Linnaeus
